#{"t_start": 1640165250.3631704, "env_id": "SwimmerEnv-v0"}
r,l,t
0.862228,1,250968.235894
0.629234,1,250980.310419
0.862989,1,250992.363569
2.658318,1,251004.372239
2.224643,1,251016.390387
1.929522,1,251028.416626
1.928043,1,251040.463022
2.356404,1,251052.490952
0.85372,1,251064.523882
0.700146,1,251076.568325
1.67893,1,251088.610808
1.7584,1,251100.645118
1.801027,1,251112.660749
1.365513,1,251124.663148
3.488489,1,251136.6758
0.855774,1,251148.685163
1.074454,1,251160.688743
1.070028,1,251172.702296
1.710334,1,251184.734634
1.185757,1,251196.754735
1.921485,1,251208.754767
1.929838,1,251220.779265
1.92984,1,251232.820124
4.687183,1,251244.809064
1.672292,1,251256.835351
1.145419,1,251268.864443
2.303843,1,251280.908604
0.972833,1,251292.879912
1.387712,1,251304.846727
1.959522,1,251316.87022
0.520864,1,251328.888777
1.593702,1,251340.890542
0.9964,1,251352.872795
0.569953,1,251364.919037
1.007262,1,251376.981866
1.461354,1,251388.940971
1.293214,1,251400.900127
1.594454,1,251412.891122
1.920356,1,251424.890425
1.954196,1,251436.896821
1.577222,1,251448.88026
1.224946,1,251460.885588
1.355282,1,251472.910963
1.636284,1,251484.912796
1.741536,1,251496.901802
1.741545,1,251508.933541
1.741545,1,251520.904341
2.082525,1,251532.875156
2.532043,1,251544.879729
1.477151,1,251556.882704
1.548992,1,251568.89302
1.395783,1,251580.869238
1.663615,1,251592.844951
1.663615,1,251604.884262
1.663615,1,251616.877314
1.860683,1,251628.877223
7.332847,1,251640.890404
4.629135,1,251652.923322
2.61111,1,251664.932336
1.861038,1,251676.930901
0.705555,1,251688.937095
0.705555,1,251700.950043
0.705555,1,251712.940568
4.282578,1,251724.942964
0.768389,1,251736.982142
3.847874,1,251749.096532
3.424336,1,251761.137892
1.590145,1,251773.165041
1.603626,1,251785.190748
1.084554,1,251797.238842
2.247176,1,251809.226609
1.25699,1,251821.247522
2.602249,1,251833.253138
1.447712,1,251845.314735
1.428335,1,251857.338562
1.13528,1,251869.352065
1.300418,1,251881.350194
1.40358,1,251893.414966
2.094752,1,251905.410776
1.914462,1,251917.469257
0.0,1,251929.515328
0.0,1,251941.542502
0.0,1,251953.558463
5.509373,1,251965.620901
1.678463,1,251977.618181
2.425492,1,251989.617187
2.572816,1,252001.604658
1.482323,1,252013.566982
2.310723,1,252025.556378
2.391315,1,252037.579841
1.064784,1,252049.570652
1.542273,1,252061.581404
2.291714,1,252073.620408
2.293056,1,252085.693712
2.293056,1,252097.712125
1.910056,1,252109.722841
0.972279,1,252121.719671
1.321498,1,252133.753447
1.810651,1,252145.735455
1.36185,1,252157.723027
1.325569,1,252169.742784
1.316656,1,252181.77814
1.853637,1,252193.75265
1.720854,1,252205.76467
1.213272,1,252217.803119
1.277356,1,252229.846962
1.746164,1,252241.871073
1.471639,1,252253.882638
0.769403,1,252265.886204
0.769403,1,252277.877681
0.769403,1,252289.874177
2.527383,1,252301.875757
1.535733,1,252313.909014
6.949065,1,252325.900277
1.632992,1,252337.871235
1.775551,1,252349.888793
2.242176,1,252361.867137
2.197143,1,252373.891029
0.854726,1,252385.944522
1.267429,1,252397.973934
1.817675,1,252410.016042
1.286277,1,252422.034529
2.001321,1,252434.062323
1.482912,1,252446.147962
1.399025,1,252458.215917
2.418238,1,252470.284024
2.109645,1,252482.310238
3.946714,1,252494.358187
2.083322,1,252506.420949
2.075673,1,252518.444799
3.032762,1,252530.465362
0.685027,1,252542.509569
1.225491,1,252554.545122
0.682856,1,252566.600923
0.788137,1,252578.610503
2.009466,1,252590.647457
1.799377,1,252602.684513
3.565704,1,252614.708668
1.947431,1,252626.731544
2.713213,1,252638.76596
1.370901,1,252650.806668
1.811338,1,252662.829061
2.406364,1,252674.807878
1.355151,1,252686.83981
2.258283,1,252698.866099
1.845543,1,252710.876413
2.470954,1,252722.868084
1.206656,1,252734.928548
1.542145,1,252746.959651
2.34169,1,252758.969753
1.347116,1,252770.984565
1.279787,1,252783.02528
3.439603,1,252795.071061
1.606735,1,252807.069581
3.276429,1,252819.105027
1.876326,1,252831.139227
1.553099,1,252843.172979
1.461149,1,252855.172944
1.529606,1,252867.19554
1.253833,1,252879.283149
1.73972,1,252891.34993
1.697564,1,252903.363516
1.461248,1,252915.378296
1.041183,1,252927.421541
1.219827,1,252939.44962
2.826558,1,252951.452757
1.315218,1,252963.424336
1.245806,1,252975.462739
0.0,1,252987.494911
0.0,1,252999.484727
0.0,1,253011.458472
5.392842,1,253023.501017
1.134055,1,253035.531897
2.208145,1,253047.538894
1.317695,1,253059.560433
1.288201,1,253071.61708
3.03755,1,253083.622263
2.983686,1,253095.659673
1.389401,1,253107.683831
1.077308,1,253119.711304
1.355172,1,253131.718881
1.359814,1,253143.737316
2.655086,1,253155.760028
3.47811,1,253167.820352
1.489266,1,253179.877671
1.445931,1,253191.899352
1.710596,1,253203.922562
1.532203,1,253215.969984
1.602886,1,253227.989359
2.847505,1,253240.015565
3.137222,1,253252.037151
2.016345,1,253264.078568
1.431131,1,253276.072466
1.165371,1,253288.083185
2.181383,1,253300.084947
2.019783,1,253312.150243
1.102518,1,253324.181207
0.963468,1,253336.185343
1.006047,1,253348.188914
1.929633,1,253360.246625
3.055962,1,253372.285075
2.819095,1,253384.332814
1.404177,1,253396.357446
2.66316,1,253408.364769
1.855733,1,253420.375584
1.192729,1,253432.406146
2.709284,1,253444.433694
1.232328,1,253456.485184
2.349336,1,253468.483008
2.126348,1,253480.491357
1.344477,1,253492.492607
0.93914,1,253504.50911
0.549759,1,253516.506019
1.871364,1,253528.538472
2.143555,1,253540.568775
1.542327,1,253552.620427
1.431357,1,253564.64565
2.514415,1,253576.673586
2.181019,1,253588.730712
1.276584,1,253600.811419
1.850569,1,253612.834606
2.162239,1,253624.823543
1.394058,1,253636.828101
2.191062,1,253648.835655
1.528646,1,253660.803922
2.349888,1,253672.76665
1.271494,1,253684.793514
2.785104,1,253696.798865
1.771782,1,253708.807823
1.542832,1,253720.812982
1.486498,1,253732.809144
0.616289,1,253744.802954
0.918202,1,253756.78503
0.920786,1,253768.780245
1.178123,1,253780.791147
1.403828,1,253792.886387
1.301134,1,253804.940651
1.64729,1,253816.938868
0.808812,1,253828.954294
0.3638,1,253840.960706
1.532157,1,253852.976731
1.532157,1,253864.985834
1.532157,1,253877.025301
3.854644,1,253889.015101
2.067253,1,253901.029272
2.404855,1,253913.034313
2.151355,1,253925.054384
1.850814,1,253937.071126
1.709159,1,253949.112267
1.693673,1,253961.140891
1.662727,1,253973.210447
1.563529,1,253985.268677
1.302423,1,253997.272757
1.689688,1,254009.310189
2.004714,1,254021.369668
1.51933,1,254033.413484
2.666566,1,254045.418516
1.334055,1,254057.446384
2.040251,1,254069.50519
2.71315,1,254081.576607
0.588047,1,254093.585573
0.588047,1,254105.647684
0.588047,1,254117.703262
3.699352,1,254129.734689
1.000059,1,254141.7479
2.097343,1,254153.747383
2.540298,1,254165.781529
2.274854,1,254177.766729
1.173468,1,254189.743095
1.963148,1,254201.795471
3.201551,1,254213.815985
2.13685,1,254225.858111
1.385771,1,254237.878193
1.292992,1,254249.909533
0.899824,1,254261.968233
1.800461,1,254273.981858
2.06959,1,254285.972972
1.471427,1,254297.988726
1.586771,1,254310.002609
1.63871,1,254322.009347
1.778563,1,254334.017879
1.778648,1,254346.087253
1.778648,1,254358.137944
1.374377,1,254370.190108
0.981213,1,254382.212928
3.088173,1,254394.273509
2.446203,1,254406.30313
1.810605,1,254418.351528
1.623065,1,254430.372688
2.100374,1,254442.456255
1.892132,1,254454.525761
1.334302,1,254466.517237
3.003037,1,254478.519421
1.638265,1,254490.572227
3.478889,1,254502.604905
1.300352,1,254514.631807
1.787731,1,254526.633947
1.570982,1,254538.686706
1.694975,1,254550.723435
1.178986,1,254562.715304
2.059922,1,254574.727397
2.337968,1,254586.756552
1.43904,1,254598.773633
1.249853,1,254610.864586
3.270974,1,254622.909908
1.094566,1,254634.981885
1.033668,1,254646.995967
5.708329,1,254658.98658
2.908323,1,254670.99374
3.650315,1,254683.007182
3.029636,1,254694.997019
1.64553,1,254707.022941
1.775351,1,254719.056837
1.77537,1,254731.084735
1.77537,1,254743.090106
0.238377,1,254755.058239
5.713222,1,254767.121227
1.059721,1,254779.182481
1.867262,1,254791.181586
1.585102,1,254803.203529
1.845397,1,254815.225126
1.580429,1,254827.289992
1.171006,1,254839.294035
1.403344,1,254851.327767
3.239319,1,254863.391774
1.944157,1,254875.40821
0.841005,1,254887.435032
1.468056,1,254899.467996
1.342058,1,254911.47912
1.373831,1,254923.544781
1.712586,1,254935.563568
3.26703,1,254947.546627
0.943809,1,254959.552785
3.905446,1,254971.567687
2.762088,1,254983.595952
0.569045,1,254995.666442
0.196135,1,255007.690769
0.196135,1,255019.676718
0.196135,1,255031.637995
0.000375,1,255043.671204
0.0,1,255055.679079
0.0,1,255067.713534
0.0,1,255079.731663
4.230694,1,255091.733243
0.916377,1,255103.728701
1.469155,1,255115.753799
2.539058,1,255127.788418
2.363348,1,255139.827734
2.732795,1,255151.86729
1.694754,1,255163.918779
1.916109,1,255175.906286
6.719748,1,255187.92097
0.694934,1,255199.96039
0.694934,1,255211.957587
0.694934,1,255223.976252
4.937888,1,255236.000013
1.420008,1,255248.030718
1.758733,1,255260.083895
2.791116,1,255272.105078
2.100935,1,255284.100072
1.989085,1,255296.122626
1.994566,1,255308.118007
3.191225,1,255320.148796
0.751942,1,255332.165405
0.118459,1,255344.161245
0.118459,1,255356.147516
0.118459,1,255368.1367
1.986549,1,255380.140204
1.629455,1,255392.192562
2.871077,1,255404.220665
1.769529,1,255416.244416
1.628261,1,255428.242596
1.399344,1,255440.279973
1.135857,1,255452.302685
1.649927,1,255464.296475
0.834231,1,255476.323652
1.113245,1,255488.360987
0.984313,1,255500.360053
0.593946,1,255512.343806
1.953053,1,255524.35901
2.202036,1,255536.419067
1.484962,1,255548.466017
1.498899,1,255560.493016
2.413768,1,255572.492148
1.412012,1,255584.530466
2.573688,1,255596.588438
3.50648,1,255608.634607
1.072706,1,255620.72811
1.436715,1,255632.797763
1.436715,1,255644.827111
1.436715,1,255656.855257
8.361172,1,255668.868616
1.448234,1,255680.91414
1.276933,1,255692.911417
1.060048,1,255704.907979
1.105257,1,255716.917953
1.239747,1,255728.939968
1.226488,1,255740.960628
1.991516,1,255752.958371
1.620152,1,255764.945707
1.35706,1,255776.933492
1.342729,1,255788.92258
2.010706,1,255800.915513
1.02401,1,255812.932089
2.325058,1,255824.936016
2.743411,1,255836.94866
3.66074,1,255848.946653
2.778639,1,255860.947437
2.491519,1,255872.996018
1.317846,1,255885.044954
1.494634,1,255897.079885
2.101636,1,255909.127984
1.689642,1,255921.169577
1.498272,1,255933.242107
1.24953,1,255945.252091
0.953168,1,255957.228976
1.059742,1,255969.236125
1.047151,1,255981.234933
0.922166,1,255993.237804
3.504599,1,256005.257387
1.364214,1,256017.256624
1.493733,1,256029.268564
1.413901,1,256041.291784
2.815198,1,256053.297449
3.275663,1,256065.290532
1.381837,1,256077.304729
1.337042,1,256089.340005
2.845137,1,256101.355146
0.0,1,256113.355876
0.0,1,256125.369777
0.0,1,256137.365914
4.422684,1,256149.401356
1.351012,1,256161.386646
1.723753,1,256173.414438
1.935449,1,256185.41488
0.637463,1,256197.454487
1.449083,1,256209.458966
1.449083,1,256221.483799
1.449083,1,256233.51076
2.119005,1,256245.558341
1.230944,1,256257.551126
1.770963,1,256269.570505
2.018189,1,256281.602213
0.899568,1,256293.659261
1.236543,1,256305.678544
1.425732,1,256317.723115
1.835016,1,256329.742957
0.965736,1,256341.775639
0.519399,1,256353.827297
0.519399,1,256365.86071
0.519399,1,256377.864537
2.572854,1,256389.936182
2.714873,1,256401.957843
2.115497,1,256413.970707
1.580442,1,256426.025684
2.951689,1,256438.085238
1.411164,1,256450.126822
1.032371,1,256462.17947
1.324532,1,256474.262498
1.244503,1,256486.327415
3.20675,1,256498.353196
2.880888,1,256510.336127
1.197989,1,256522.342899
1.74288,1,256534.365407
1.721745,1,256546.388546
1.72678,1,256558.423308
1.72678,1,256570.41899
1.19062,1,256582.475765
2.368228,1,256594.481251
1.603401,1,256606.493807
1.584128,1,256618.521513
1.717855,1,256630.596656
1.637134,1,256642.601752
1.98962,1,256654.607896
2.505035,1,256666.652153
1.931855,1,256678.695172
1.163255,1,256690.695458
1.254372,1,256702.698315
1.667558,1,256714.713766
1.543801,1,256726.743119
2.152992,1,256738.768763
1.37657,1,256750.788313
1.036283,1,256762.846515
2.019214,1,256774.901686
0.960648,1,256786.930642
1.934343,1,256799.005765
2.005646,1,256811.055853
1.642125,1,256823.108258
1.834163,1,256835.157864
1.816601,1,256847.179436
1.686984,1,256859.233058
1.371732,1,256871.28261
1.805494,1,256883.339298
1.509841,1,256895.482993
1.319973,1,256907.600195
3.405454,1,256919.651965
1.104482,1,256931.750979
1.104483,1,256943.85472
1.104483,1,256955.966055
4.263463,1,256968.026555
3.695334,1,256980.084767
2.592637,1,256992.162109
1.82679,1,257004.266366
1.167074,1,257016.341467
1.470389,1,257028.374866
3.056708,1,257040.49494
1.486827,1,257052.616561
2.510757,1,257064.687186
1.812983,1,257076.7393
1.370818,1,257088.804456
3.540527,1,257100.864576
2.160267,1,257112.926159
1.506026,1,257124.9811
0.891698,1,257137.080037
1.249176,1,257149.178819
1.848906,1,257161.263785
1.680678,1,257173.316917
1.797749,1,257185.356691
1.64427,1,257197.361555
1.406353,1,257209.411233
1.594199,1,257221.437907
1.410822,1,257233.470102
1.290958,1,257245.527735
1.506832,1,257257.574074
2.873423,1,257269.585029
2.664822,1,257281.619634
2.006076,1,257293.626108
0.915882,1,257305.671744
1.535825,1,257317.695808
1.022569,1,257329.753944
1.433949,1,257341.800787
1.743617,1,257353.803827
1.225083,1,257365.804886
3.323267,1,257377.856431
1.472061,1,257389.898611
1.418785,1,257401.936756
2.782936,1,257413.942717
1.56184,1,257426.044496
2.22415,1,257438.101694
1.69855,1,257450.16046
1.091042,1,257462.192818
1.557036,1,257474.24189
1.407674,1,257486.279588
2.616767,1,257498.328447
1.555119,1,257510.368805
2.896498,1,257522.449368
1.308097,1,257534.487244
2.721298,1,257546.510031
1.324088,1,257558.495039
1.328461,1,257570.530371
1.328461,1,257582.55013
3.600898,1,257594.585374
1.305274,1,257606.615239
1.388602,1,257618.678327
2.849839,1,257630.74557
1.061115,1,257642.783438
2.031504,1,257654.835917
1.861851,1,257666.893419
1.98508,1,257678.91963
1.909183,1,257690.952001
2.543766,1,257702.983969
3.076786,1,257715.090438
1.539194,1,257727.118033
1.309366,1,257739.14758
2.902006,1,257751.211642
0.937311,1,257763.30634
1.642514,1,257775.350965
0.615994,1,257787.365379
0.994298,1,257799.414082
1.51738,1,257811.453773
1.124885,1,257823.455754
1.603293,1,257835.455447
1.722785,1,257847.469251
2.367078,1,257859.511213
1.26405,1,257871.559307
1.646123,1,257883.583951
0.541723,1,257895.653093
1.150934,1,257907.731814
0.956257,1,257919.779181
0.113815,1,257931.830711
2.164313,1,257943.881136
1.246598,1,257955.937762
1.56029,1,257967.983596
1.380777,1,257980.004757
1.191785,1,257992.05053
1.503924,1,258004.114088
2.145339,1,258016.182761
1.652314,1,258028.18749
1.783984,1,258040.231427
1.447873,1,258052.285162
1.05908,1,258064.32067
2.063013,1,258076.361981
2.344874,1,258088.390807
1.60724,1,258100.448106
1.43959,1,258112.490334
2.514075,1,258124.52224
1.127628,1,258136.537922
1.274632,1,258148.586563
1.570712,1,258160.573426
1.982672,1,258172.609624
2.206653,1,258184.672574
1.513728,1,258196.709963
1.31222,1,258208.734404
1.36145,1,258220.758784
2.301845,1,258232.776448
1.132632,1,258244.790025
3.155569,1,258256.81981
1.986604,1,258268.819343
1.476523,1,258280.832053
2.795786,1,258292.824259
2.825692,1,258304.814136
1.489149,1,258316.896253
1.525503,1,258328.916898
1.395525,1,258340.914667
1.54613,1,258352.942742
1.405308,1,258365.010878
2.603363,1,258377.043912
2.384847,1,258389.067566
1.203134,1,258401.092979
2.373171,1,258413.115533
0.701597,1,258425.124539
0.701597,1,258437.11751
0.701597,1,258449.086972
2.552809,1,258461.123332
0.920865,1,258473.200066
1.76364,1,258485.219068
1.763836,1,258497.256659
0.929517,1,258509.264523
3.134725,1,258521.25701
1.825714,1,258533.275512
1.520632,1,258545.29328
1.262984,1,258557.299969
2.192816,1,258569.338344
1.338669,1,258581.368451
2.484254,1,258593.407333
2.397255,1,258605.430009
2.668977,1,258617.476437
2.717322,1,258629.520911
1.029255,1,258641.579661
1.890815,1,258653.631889
1.659682,1,258665.66969
1.662945,1,258677.698458
1.662945,1,258689.689352
3.447758,1,258701.694911
0.727318,1,258713.706483
2.50956,1,258725.696765
2.247675,1,258737.710159
1.460774,1,258749.842534
1.394721,1,258761.921619
3.067995,1,258773.929508
1.347822,1,258785.905846
1.439184,1,258797.91963
1.651954,1,258809.956046
1.487773,1,258822.00134
1.918376,1,258834.004299
1.110157,1,258846.055234
1.705522,1,258858.097438
1.709089,1,258870.130335
1.709096,1,258882.151595
1.074394,1,258894.186292
1.260275,1,258906.185986
1.55959,1,258918.188948
1.757353,1,258930.203726
0.963116,1,258942.220983
1.435291,1,258954.215395
1.457847,1,258966.212653
1.416865,1,258978.222998
3.263883,1,258990.239812
1.640546,1,259002.263976
1.103571,1,259014.264716
1.479647,1,259026.287723
1.403551,1,259038.359244
2.575091,1,259050.390945
2.484793,1,259062.432313
1.336673,1,259074.485777
1.986481,1,259086.534792
1.505851,1,259098.543498
1.633517,1,259110.595785
1.502202,1,259122.640336
2.357975,1,259134.679579
2.845916,1,259146.706512
2.211853,1,259158.759066
1.816297,1,259170.824131
1.413412,1,259182.898644
1.361643,1,259194.932757
1.730854,1,259206.945409
1.27416,1,259218.967999
1.101065,1,259231.065265
1.774132,1,259243.108468
2.144347,1,259255.162964
2.000868,1,259267.24315
1.533904,1,259279.312614
1.422706,1,259291.349834
2.491584,1,259303.406155
1.92536,1,259315.461995
1.59885,1,259327.530524
2.298746,1,259339.59
2.804898,1,259351.649372
1.542821,1,259363.684975
2.923869,1,259375.733234
2.662718,1,259387.822339
2.492828,1,259399.865501
1.876784,1,259411.898718
1.617299,1,259424.001839
2.581959,1,259436.077965
2.91859,1,259448.114582
1.392463,1,259460.157283
3.343957,1,259472.178091
2.958748,1,259484.195563
1.106125,1,259496.196628
1.682235,1,259508.213357
1.872712,1,259520.26415
1.471581,1,259532.27449
1.446413,1,259544.282867
1.485019,1,259556.312976
2.533564,1,259568.345313
1.472454,1,259580.339267
1.333818,1,259592.407397
1.380117,1,259604.462441
0.947115,1,259616.481703
1.455182,1,259628.492862
1.09648,1,259640.500767
1.797861,1,259652.499494
1.412711,1,259664.490571
1.692609,1,259676.474962
1.518309,1,259688.476235
0.935193,1,259700.51698
1.592213,1,259712.54824
1.200793,1,259724.560597
1.622077,1,259736.567065
1.391759,1,259748.613536
1.108472,1,259760.725094
2.954563,1,259772.814723
1.369688,1,259784.85703
0.973815,1,259796.887792
1.609333,1,259808.921624
2.207667,1,259820.950341
1.299035,1,259832.978173
1.803902,1,259845.002903
1.387132,1,259857.020394
1.802629,1,259869.025758
2.150581,1,259881.040711
3.486781,1,259893.061622
2.965621,1,259905.086294
2.185162,1,259917.103407
1.935347,1,259929.096804
0.950604,1,259941.079576
2.533991,1,259953.075601
2.017719,1,259965.022188
2.559309,1,259976.991485
1.84446,1,259989.017469
0.798963,1,260001.06014
2.047328,1,260013.08886
0.739182,1,260025.072575
1.024051,1,260037.11624
1.700509,1,260049.173455
1.763085,1,260061.208154
1.763097,1,260073.252113
1.763097,1,260085.27999
1.721011,1,260097.34763
0.949253,1,260109.401864
1.790878,1,260121.52039
1.051794,1,260133.574694
1.460471,1,260145.643234
2.553662,1,260157.685637
2.795425,1,260169.711032
1.01,1,260181.729676
1.642311,1,260193.767273
1.12538,1,260205.767837
1.174583,1,260217.807407
1.634901,1,260229.853443
2.731762,1,260241.858717
2.738344,1,260253.87646
1.552654,1,260265.937019
2.978528,1,260278.015482
1.749421,1,260290.070006
0.521889,1,260302.086926
0.521889,1,260314.115595
0.521889,1,260326.190601
3.693493,1,260338.220647
1.643134,1,260350.238114
1.516894,1,260362.274071
1.946976,1,260374.306774
1.819168,1,260386.310388
1.456261,1,260398.32661
1.562747,1,260410.379746
1.715533,1,260422.44013
1.498046,1,260434.483228
1.697821,1,260446.498924
1.495773,1,260458.533594
1.627989,1,260470.530908
1.688165,1,260482.516917
2.191378,1,260494.521298
1.60521,1,260506.568783
1.497029,1,260518.587093
1.609874,1,260530.590134
1.111209,1,260542.594943
1.281991,1,260554.630786
1.162113,1,260566.673381
1.17133,1,260578.698406
2.622075,1,260590.676267
2.408289,1,260602.681981
1.51605,1,260614.688271
1.146249,1,260626.720475
1.123389,1,260638.744931
1.157777,1,260650.786236
1.863021,1,260662.803101
1.193545,1,260674.825569
3.001485,1,260686.851921
1.235398,1,260698.901844
1.503949,1,260710.932931
1.986523,1,260722.945516
3.562188,1,260734.967459
2.363122,1,260747.014648
1.671369,1,260758.999976
1.381572,1,260770.995894
1.470685,1,260783.016551
1.389395,1,260795.052965
1.89992,1,260807.045524
2.987772,1,260819.01787
2.286353,1,260830.984868
1.672312,1,260842.98608
2.356204,1,260854.958682
2.395495,1,260866.93624
1.517848,1,260878.953749
1.553078,1,260890.966624
1.594206,1,260902.936185
1.963726,1,260914.939696
5.239731,1,260926.975322
1.491447,1,260939.05479
1.447739,1,260951.081552
1.015332,1,260963.169801
2.133759,1,260975.197855
2.84499,1,260987.221612
1.089515,1,260999.247708
1.313674,1,261011.212332
2.747621,1,261023.197401
2.369053,1,261035.196814
1.224977,1,261047.192906
0.155955,1,261059.184055
1.426714,1,261071.189587
1.426714,1,261083.190139
1.426714,1,261095.169518
3.228859,1,261107.144575
1.575236,1,261119.146309
1.575236,1,261131.132473
1.575236,1,261143.094975
0.288809,1,261155.084012
0.252401,1,261167.093266
0.252317,1,261179.098797
0.252316,1,261191.091346
0.933865,1,261203.064286
0.0,1,261215.060943
0.0,1,261227.077918
0.0,1,261239.051713
2.78595,1,261251.021955
0.87453,1,261262.991908
0.874531,1,261274.947813
0.874531,1,261286.92916
1.738143,1,261298.900675
0.917578,1,261310.870778
1.460568,1,261322.866426
1.320135,1,261334.882387
1.392208,1,261346.919523
3.02538,1,261358.913795
2.339427,1,261370.983248
2.570399,1,261383.050229
1.170809,1,261395.135448
1.796812,1,261407.162131
2.50895,1,261419.188042
1.310536,1,261431.180151
1.363473,1,261443.197265
2.158641,1,261455.197886
3.031122,1,261467.201864
2.710957,1,261479.172948
2.087546,1,261491.169553
1.948876,1,261503.206962
1.02126,1,261515.227171
2.01812,1,261527.240119
0.983977,1,261539.322464
0.322184,1,261551.344873
0.322184,1,261563.36241
0.322184,1,261575.355527
6.940246,1,261587.370124
3.538627,1,261599.406945
1.008369,1,261611.381835
1.665556,1,261623.383206
2.590855,1,261635.401574
2.514744,1,261647.425786
1.590157,1,261659.431393
0.959966,1,261671.424109
1.756332,1,261683.425025
2.109124,1,261695.473571
1.476258,1,261707.492535
2.733654,1,261719.490815
2.78197,1,261731.591309
1.228035,1,261743.624284
0.952905,1,261755.652622
1.490479,1,261767.659817
1.687448,1,261779.661762
1.358957,1,261791.676967
1.175183,1,261803.673125
1.985038,1,261815.679421
1.627002,1,261827.688591
0.554397,1,261839.702966
1.249659,1,261851.700871
2.043127,1,261863.693527
4.691998,1,261875.677329
2.368178,1,261887.667845
3.097045,1,261899.665943
1.237569,1,261911.668541
3.211901,1,261923.660148
2.573097,1,261935.703566
1.52058,1,261947.74934
1.368266,1,261959.76571
2.335163,1,261971.809561
1.619924,1,261983.812327
1.174049,1,261995.797759
2.923187,1,262007.801196
1.131374,1,262019.836023
1.3747,1,262031.856133
2.217111,1,262043.932553
3.475049,1,262055.963902
1.1233,1,262068.022749
2.410146,1,262080.05853
1.374091,1,262092.088808
2.066197,1,262104.089574
1.415051,1,262116.097554
1.828313,1,262128.098802
1.323444,1,262140.093213
1.607456,1,262152.112943
1.183355,1,262164.134155
1.59444,1,262176.152163
1.183005,1,262188.164236
2.048974,1,262200.167393
3.731313,1,262212.208735
0.824732,1,262224.248232
1.276112,1,262236.258027
1.52865,1,262248.318778
1.580663,1,262260.411129
0.0,1,262272.435115
0.0,1,262284.474718
0.0,1,262296.534064
8.414979,1,262308.591221
1.786617,1,262320.585996
1.610344,1,262332.626292
1.434081,1,262344.671018
1.754457,1,262356.72339
2.256856,1,262368.761639
1.289486,1,262380.809958
1.559457,1,262392.849561
1.126532,1,262404.919615
2.309488,1,262416.979625
1.281828,1,262429.092814
2.793021,1,262441.151772
1.828806,1,262453.190586
2.486783,1,262465.243828
1.285264,1,262477.30937
2.046545,1,262489.350317
1.247284,1,262501.381163
1.641474,1,262513.421125
2.381513,1,262525.459386
1.269165,1,262537.48555
2.982977,1,262549.553144
1.239434,1,262561.562858
1.555739,1,262573.631772
2.100306,1,262585.631941
1.40365,1,262597.696969
1.063424,1,262609.698367
1.728989,1,262621.766912
2.096169,1,262633.830849
1.687237,1,262645.926729
2.569022,1,262657.931064
1.659747,1,262669.957242
1.719566,1,262681.9798
1.653687,1,262694.039681
2.889399,1,262706.090123
1.341521,1,262718.155798
2.322749,1,262730.230726
2.036136,1,262742.323129
0.977966,1,262754.374736
0.977966,1,262766.416445
0.977966,1,262778.473805
3.582015,1,262790.555186
1.234587,1,262802.61104
1.264895,1,262814.659817
2.250362,1,262826.706302
1.674307,1,262838.750215
1.649184,1,262850.753142
0.686821,1,262862.745003
1.775559,1,262874.748273
2.174968,1,262886.737227
1.257459,1,262898.754473
1.384115,1,262910.824686
2.975251,1,262922.876123
1.546311,1,262934.913079
1.836325,1,262946.944128
1.388024,1,262958.986422
2.012169,1,262971.0472
2.532523,1,262983.109901
1.434827,1,262995.187185
1.696916,1,263007.299821
1.394812,1,263019.360088
2.402797,1,263031.40623
1.973791,1,263043.407942
1.744841,1,263055.482561
1.9574,1,263067.572959
1.848874,1,263079.621444
1.544639,1,263091.656331
1.335269,1,263103.670927
4.029031,1,263115.714162
1.492805,1,263127.746971
1.960563,1,263139.798255
2.197972,1,263151.833887
1.533266,1,263163.884497
1.191119,1,263175.931421
1.699786,1,263188.001335
1.245926,1,263200.068691
2.762725,1,263212.153135
1.675946,1,263224.188276
2.857556,1,263236.214592
3.179076,1,263248.245423
1.211699,1,263260.298523
1.57843,1,263272.348987
1.872579,1,263284.380159
1.431968,1,263296.434986
1.625017,1,263308.477114
2.026659,1,263320.466915
0.867486,1,263332.476045
1.801354,1,263344.535286
3.173677,1,263356.569291
3.734208,1,263368.56981
1.44451,1,263380.588489
2.157613,1,263392.611373
3.128594,1,263404.635787
0.93563,1,263416.627874
1.588367,1,263428.660571
1.588369,1,263440.695724
1.588369,1,263452.717595
1.701588,1,263464.736698
1.360213,1,263476.76252
1.236334,1,263488.809489
2.310315,1,263500.876942
1.114559,1,263512.953487
2.55792,1,263525.013381
1.835754,1,263537.080647
1.463358,1,263549.111124
1.873159,1,263561.170768
1.343545,1,263573.236629
0.736218,1,263585.288279
1.254975,1,263597.338897
2.719554,1,263609.383631
2.273948,1,263621.386895
1.268432,1,263633.439143
1.530974,1,263645.475536
2.055264,1,263657.538845
0.728448,1,263669.606999
1.452637,1,263681.747586
1.214609,1,263693.836997
1.817657,1,263705.880897
1.860267,1,263717.935469
1.167514,1,263729.990974
1.944353,1,263741.994989
2.320582,1,263754.038112
2.148054,1,263766.106308
2.747672,1,263778.169305
1.733613,1,263790.155717
2.254914,1,263802.252557
2.154611,1,263814.297871
3.049983,1,263826.343625
1.570046,1,263838.361471
1.280176,1,263850.367181
2.738028,1,263862.40766
1.32488,1,263874.477369
2.097138,1,263886.506125
